Policy ID,Lapse
PID_X3EP6OQ,0.0026573755312711
PID_XO79HVS,0.000286783528281376
PID_OLNMN8P,0.000704747741110623
PID_JH56OHN,0.000737093389034271
PID_2MDXX5R,0.0805915147066116
PID_3FI3C3A,0.139639973640442
PID_PGXK9RH,0.000498972076456994
PID_AHYCX5E,0.153758004307747
PID_W6B09Z3,0.0596097223460674
PID_AZPJGTV,0.000517590553499758
PID_WWPL7KM,0.000815056439023465
PID_RZ4INCT,0.209897845983505
PID_Q97MGU4,0.124950028955936
PID_SYJ5KB7,0.00049288896843791
PID_C8XVMFW,0.137355029582977
PID_DNZ6RK2,0.135107606649399
PID_WA33ZOL,0.244182139635086
PID_FBI1GW9,0.153430446982384
PID_PMZW23A,0.000539340078830719
PID_FKAHQDL,0.000581690401304513
PID_Y36BM4K,0.0261081531643868
PID_VLO2HW5,0.155249521136284
PID_CBR00SJ,0.205368921160698
PID_O3BF6MJ,0.137512624263763
PID_HYX8ABF,0.00041437556501478
PID_P81UHK3,0.160423770546913
PID_ACZIKSK,0.000557204941287637
PID_83TNDR8,0.201203107833862
PID_QMSZPDB,0.134967371821404
PID_XFBS2BN,0.173939079046249
PID_15K5CY3,0.000501384551171213
PID_TUQKK5Q,0.267110288143158
PID_DCUUCWU,0.00051975401584059
PID_O2Z7HOX,0.193910196423531
PID_2T55DIO,0.145638823509216
PID_PQO6EYL,0.147317424416542
PID_1TTWVWB,0.000494189967866987
PID_KAWSJY3,0.282763540744782
PID_MBRGUHG,0.000721847522072494
PID_W7DM90D,0.000895186967682093
PID_TZX8L2C,0.000457156187621877
PID_U7MGWXP,0.000572981662116945
PID_Q28H1DM,0.000481787254102528
PID_OU8EX8S,0.0819017812609673
PID_M1O7HLF,0.000536754552740604
PID_D43WBVD,0.303393572568893
PID_VAQOYD6,0.18591271340847
PID_E4VEKP5,0.118008598685265
PID_1B9HRS4,0.139400109648705
PID_9963WD3,0.00040769629413262
PID_O5A2OJR,0.000721948978025466
PID_IM6U05K,0.153280332684517
PID_USXVKAI,0.249838784337044
PID_5MGTF09,0.000451389350928366
PID_S3QJMW4,0.191411912441254
PID_2LX5K63,0.00717858411371708
PID_XYQ1M65,0.112279377877712
PID_LC01783,0.000741113151889294
PID_I1YAEY9,0.347679913043976
PID_J16RB1W,0.184941425919533
PID_M3OLJ1K,0.144716069102287
PID_4EEO8LX,0.140463978052139
PID_W87MWIN,0.000475438981084153
PID_AIX6RDM,0.00056063273223117
PID_NYUCORG,0.125724494457245
PID_OSOOW1R,0.000458130962215364
PID_DSA9ZY0,0.0004698344564531
PID_VCZM0LL,0.126683935523033
PID_VZF99MC,0.170260578393936
PID_BE67Z0C,0.258654922246933
PID_NA5QQ51,0.118955224752426
PID_RXL5UND,0.000453956599812955
PID_EJ6ADMQ,0.188694804906845
PID_2FFVH2X,0.0753369703888893
PID_QXK25Y7,0.000464885262772441
PID_64U2OES,0.000237842017668299
PID_TJSKZMA,0.00058074836852029
PID_3X15BP7,0.165666297078133
PID_FZDRGLU,0.139780953526497
PID_2Q4C4Q1,0.00399303296580911
PID_4MCTHRG,0.124311037361622
PID_R9PS9PG,0.224254921078682
PID_1P4NTQK,0.182850867509842
PID_JSPBVAC,0.136190980672836
PID_LD5SS43,0.000230914782150649
PID_3BGRX7H,0.102102473378181
PID_RT85QXY,0.000454609631560743
PID_IH419ZY,0.156107723712921
PID_1AN4I11,0.000560593442060053
PID_E0KVMEV,0.233045294880867
PID_7NTCJD0,0.000495735323056579
PID_KPCUPEE,0.000701124605257064
PID_OLA7AZO,0.000578096660319716
PID_IIDNMFQ,0.000278058811090887
PID_SVRU6X3,0.141869693994522
PID_YKUQJBG,0.167246222496033
PID_5URKEI1,0.0975181981921196
PID_5P44RR6,0.000491925806272775
PID_L7A9RGC,0.000455708242952824
PID_M6ZB9IG,0.24435718357563
PID_TUNBSY0,0.13942451775074
PID_KQM7I7B,0.135297194123268
PID_1XHLZFR,0.000579483807086945
PID_JROGXJ2,0.156394362449646
PID_J2D5ZAY,0.000586037174798548
PID_HD0LXDH,0.000565541384276003
PID_ZJI7QHW,0.000491955550387502
PID_C4OVLH7,0.234147980809212
PID_I9J4US7,0.205724105238915
PID_Z0PIID3,0.00057742209173739
PID_4XC9XCL,0.146817192435265
PID_1IS2IUI,0.000489153724629432
PID_7XG45C4,0.207052305340767
PID_LUBB7R1,0.000495752785354853
PID_4SQXFS1,0.152802765369415
PID_6XXIRM1,0.171985194087029
PID_I49I9HE,0.229906275868416
PID_957VP5D,0.00353969680145383
PID_31C1FM5,0.000617047131527215
PID_3N0F0GI,0.00051382277160883
PID_LQPMVJU,0.000482796138385311
PID_0G73VJS,0.000728496292140335
PID_ZXGMKVV,0.255228579044342
PID_BVR68S4,0.253034144639969
PID_5MGD6J4,0.119358733296394
PID_G6X0I07,0.14211668074131
PID_MLEOD6T,0.00056129414588213
PID_U557964,0.00051054812502116
PID_4CVX2QY,0.000456820533145219
PID_B04RMW3,0.186842650175095
PID_G6D7W0P,0.219889342784882
PID_M52XDFQ,0.000488412217237055
PID_3EIS9XT,0.362191706895828
PID_6UJSAAN,0.000491955550387502
PID_0UUDWEE,0.493532180786133
PID_FPT3PIW,0.176294073462486
PID_Q2VJBZO,0.000467080622911453
PID_O91MYBX,0.000487397861434147
PID_ECCCSDI,0.000430793996201828
PID_PCLFNN4,0.000519216526299715
PID_M3Y9FWK,0.131884530186653
PID_XQ6LF30,0.000463583972305059
PID_K2XW128,0.137538820505142
PID_NO4ISCP,0.141660585999489
PID_S7U02TU,0.0845435932278633
PID_WUZTJE8,0.151463404297829
PID_ZJW1EA3,0.000403111713239923
PID_2W5I6GF,0.000430793996201828
PID_JTPNA7O,0.00053646502783522
PID_32UUKG7,0.0423045344650745
PID_YVWBTJM,0.124298125505447
PID_MU1NVIY,0.104931674897671
PID_HSHUL07,0.249601110816002
PID_MNVNWAN,0.000549248012248427
PID_YQN0RA8,0.000602813030127436
PID_S37N7JX,0.103923782706261
PID_W55822A,0.000511815247591585
PID_CRK75S6,0.00129546271637082
PID_VJRHUX9,0.113293327391148
PID_YMHPZOF,0.0113767916336656
PID_538GBH4,0.000463993375888094
PID_K2UQIUK,0.0115255089476705
PID_WZG3KF0,0.116602137684822
PID_YE5T0AU,0.000408147985581309
PID_XZFJ65K,0.000478770962217823
PID_RMU8TNN,0.133274555206299
PID_LBR1S1K,0.000551424105651677
PID_D1N0D68,0.211948841810226
PID_QGMOHT3,0.192391186952591
PID_D3P0P9K,0.000436981674283743
PID_RKDXGDP,0.000551729055587202
PID_6O8FNTH,0.268022835254669
PID_LZC4KQG,0.000662116915918887
PID_W7GU4EW,0.1722042709589
PID_L2PWO9G,0.157808542251587
PID_RGZ3RA9,0.125133737921715
PID_FKKY8QN,0.108519680798054
PID_QAUR4ZC,0.187230750918388
PID_WT3CJAQ,0.107060566544533
PID_E2ELUSZ,0.249871373176575
PID_THFXZAN,0.000463583972305059
PID_OG3ZHUH,0.0491816028952599
PID_D7G797Y,0.237967893481255
PID_GG6G782,0.000617807439994067
PID_MPJ2OD6,0.0781458616256714
PID_YDKQOUC,0.000465026416350156
PID_Y8795DS,0.207853958010674
PID_H3ZTDMN,0.000439007679233328
PID_5KSE9P9,0.000310433766571805
PID_AM27IFJ,0.03976821154356
PID_RX5NZJP,0.000765035976655781
PID_GFSR9C6,0.123413875699043
PID_E4G278V,0.101329579949379
PID_WR4OPRW,0.000364891195204109
PID_BS6JI1K,0.000434034736827016
PID_TAH9AFC,0.000480369810247794
PID_A5ALTHQ,0.000398687145207077
PID_KQ4LF69,0.0004689818888437
PID_UZT62QL,0.112131141126156
PID_RE1ZZIH,0.000476137676741928
PID_IS70T77,0.00210509123280644
PID_767J43U,0.000585991016123444
PID_HGMVWBX,0.184603661298752
PID_C795PWC,0.000560593442060053
PID_TUN8U6N,0.153920084238052
PID_KBPX299,0.125110059976578
PID_KJFVBUI,0.00108325644396245
PID_SZHUZT7,0.182761937379837
PID_JTUK1CO,0.281187027692795
PID_EG89YLN,0.100420750677586
PID_M6CTSFM,0.116983123123646
PID_F154TGN,0.000690827495418489
PID_MZEBGI1,0.272899985313416
PID_QS7LKK5,0.000419638090534136
PID_CXEE7TF,0.113105967640877
PID_1S18ZTU,0.000528967473655939
PID_9DK1NC5,0.0924352556467056
PID_DDCGRIR,0.000635840289760381
PID_6TXG8LH,0.131427228450775
PID_PGK6HZ4,0.000384045793907717
PID_0FS37F5,0.181764423847198
PID_5264HD5,0.000476137676741928
PID_DLQT72K,0.000462709635030478
PID_F897CU0,0.000538243853952736
PID_RO783XZ,0.000620551232714206
PID_AW6PFCX,0.000688602158334106
PID_45JI328,0.000475932145491242
PID_RBHWKUB,0.143477320671082
PID_XOS8N6N,0.109326288104057
PID_9C98WV1,0.267538994550705
PID_E9I4I9E,0.107635423541069
PID_FFRVLDG,0.00104852020740509
PID_596XKJX,0.000740375835448504
PID_H0OATSI,0.059328269213438
PID_SBMY7TJ,0.100627057254314
PID_0BE2UUG,0.161222010850906
PID_ZKP79IQ,0.000457156187621877
PID_NK3DDKX,0.000647112319711596
PID_RTP49BT,0.36207115650177
PID_SR22VJT,0.000509397767018527
PID_OIJ9RNH,0.104453906416893
PID_PFNPWA1,0.000538586173206568
PID_ARYPLHJ,0.108373835682869
PID_3WS8XWU,0.160395696759224
PID_440GSYY,0.00804935675114393
PID_MNAPG7Q,0.0796550437808037
PID_NS9VIUA,0.00043753077625297
PID_I188OPJ,0.0223149843513966
PID_KI7H3XA,0.338543504476547
PID_ZWMM42H,0.000491955550387502
PID_VFWWHDY,0.149100691080093
PID_WBO4A2C,0.00343895354308188
PID_JA4SWF1,0.000443349446868524
PID_RQBB4J6,0.000489644007757306
PID_ZE4GOAU,0.0812701284885407
PID_2NP82NL,0.104953683912754
PID_2XS6F6U,0.139001876115799
PID_RLVQV7K,0.00834110472351313
PID_PHQMV1Z,0.1271882802248
PID_KCHA9GA,0.000737731519620866
PID_31VIJZ2,0.179369151592255
PID_853Z2Y2,0.000499956833664328
PID_5A540ZT,0.000457156187621877
PID_R9SKBYO,0.000503952498547733
PID_DM4T0O8,0.193377614021301
PID_TMFI33G,0.171909734606743
PID_9M795RK,0.000703366182278842
PID_J4G9XSO,0.000485438911709935
PID_UX2ZY5V,0.12684540450573
PID_CERYXS2,0.254789531230927
PID_JEISHXF,0.000523259455803782
PID_9VSWUU2,0.000494597596116364
PID_M6Z0HU8,0.000764659140259028
PID_UB0TTXQ,0.121101625263691
PID_O4W8T9F,0.104719221591949
PID_RUO2X3Y,0.151378840208054
PID_HS82ZR4,0.553541958332062
PID_MLJDW12,0.00049916876014322
PID_PQLBYZI,0.000478001486044377
PID_OD1VQQG,0.000756774214096367
PID_SRWRGDF,0.115453913807869
PID_ZVY4V3H,0.000786099932156503
PID_Z9R7LIK,0.133176609873772
PID_7BOOV0X,0.150726363062859
PID_JBQ8GFI,0.000736941350623965
PID_8EX0M0F,0.231512412428856
PID_XNGKWQ2,0.010327260941267
PID_7LPIW2U,0.00043753077625297
PID_6RVWTKK,0.000512428348883987
PID_WEISKY0,0.00678101414814591
PID_6YONNPD,0.135475590825081
PID_PIWGDTB,0.00064911920344457
PID_XHFIPAK,0.000690478598698974
PID_9WNT395,0.192627310752869
PID_HOX5SWG,0.147952392697334
PID_IE8428E,0.000466246361611411
PID_2MLVV5H,0.166872188448906
PID_0D894RZ,0.000483568757772446
PID_JWY5316,0.125594675540924
PID_99NTHMF,0.000501019065268338
PID_GEL4DFH,0.175360590219498
PID_WR33KAE,0.000506914861034602
PID_GU4WCP8,0.000230914782150649
PID_HW9PKJG,0.000595674093347043
PID_8R2US2Z,0.135303676128387
PID_L5DZLZ7,0.000499956833664328
PID_SOIIUS6,0.0005612553213723
PID_WOXBRO9,0.000445230951299891
PID_N2M2DBJ,0.140301316976547
PID_HB8L8DN,0.000621648738160729
PID_U89QG54,0.266271322965622
PID_GQHZJLC,0.270987004041672
PID_6H1I5VY,0.152753680944443
PID_9NZAOFN,0.000526909541804344
PID_ZXV31S1,0.000366790540283546
PID_BAOYBHH,0.000547131348866969
PID_WDMOT2V,0.131054982542992
PID_7JJWILH,0.000748904538340867
PID_RE7RIJ8,0.000894804077688605
PID_FUSPCRB,0.18454347550869
PID_WGVLEJ7,0.00660624587908387
PID_8LDL1YR,0.00042401670361869
PID_MNZHQCJ,0.000487084180349484
PID_PB2RHNU,0.164201870560646
PID_NYWEP33,0.00050154491327703
PID_SUY7CUW,0.000482310802908614
PID_QKZV6BL,0.000481947790831327
PID_UZDJK7D,0.177393689751625
PID_K8ODZBN,0.000454615947091952
PID_UBYSVIO,0.000746623205486685
PID_M7ZJWIR,0.00836154166609049
PID_MGHGIK4,0.00051975401584059
PID_PSO0CRS,0.159417912364006
PID_NSAT5IB,0.00830456707626581
PID_M4G3SQA,0.249833479523659
PID_2P16MDJ,0.1267249584198
PID_7CON8S5,0.000490541628096253
PID_SSZ1969,0.000499956833664328
PID_LZ9NHDX,0.000551729055587202
PID_SYK5FYF,0.208317384123802
PID_TWMO7RV,0.000785451498813927
PID_QR30QBE,0.139189198613167
PID_0VM9XBI,0.174598813056946
PID_YCUFBAT,0.000716546084731817
PID_FH4TXD3,0.000563988636713475
PID_KB92IDE,0.129280179738998
PID_BTOO8NA,0.000432353612268344
PID_X6KX0WJ,0.000582081673201174
PID_RRCRGR2,0.0527052320539951
PID_IAA1PQ5,0.000738572154659778
PID_8N6OFFT,0.112362086772919
PID_45NWU0I,0.000471741514047608
PID_KI1C3FF,0.113818868994713
PID_1E4Q1N8,0.000456820533145219
PID_TMWG2J7,0.129442170262337
PID_418AKT6,0.122324340045452
PID_97TX1ZA,0.106120087206364
PID_R39XKJA,0.000695596565492451
PID_RP0GPYV,0.000707112776581198
PID_7BGCIAY,0.000702120189089328
PID_G3SY3KG,0.188112512230873
PID_7420WSR,0.287343531847
PID_WB77J44,0.000430912681622431
PID_T82YLN3,0.000544749374967068
PID_FQDSD3A,0.326502561569214
PID_HHM3ZY6,0.00702077895402908
PID_L1X7OAT,0.120262391865253
PID_QDUX3YH,0.000452177046099678
PID_2V7NFRS,0.100932091474533
PID_HFXLXRT,0.000493675586767495
PID_MTIPNX8,0.131016045808792
PID_CQSKH2N,0.000458187336334959
PID_J3EA9NW,0.000427899154601619
PID_NOZG3IX,0.00058074836852029
PID_WRSKL7E,0.000592309574130923
PID_ECWZJ47,0.258957296609879
PID_7GTX75B,0.00884800311177969
PID_M3FXI0R,0.000584696710575372
PID_B98V71P,0.000449564133305103
PID_LXK2QC0,0.000564100162591785
PID_RGO8X14,0.0830271914601326
PID_O3P25XH,0.187831163406372
PID_B9RMR4P,0.19038912653923
PID_1C54AXY,0.000566578062716872
PID_UPD88UC,0.127681687474251
PID_DBNPSGJ,0.114898383617401
PID_PHVDZQO,0.0828184187412262
PID_ZYX7ZXR,0.00147909112274647
PID_GBF49EN,0.00058074836852029
PID_24WW3SW,0.12937368452549
PID_XKV19IW,0.000742251402698457
PID_GAY86X7,0.000530672667082399
PID_ZXPQYL1,0.000657975557260215
PID_NWS1SNH,0.0805651620030403
PID_EMMBAK5,0.179261833429337
PID_HMOHZ88,0.12522029876709
PID_VF73RUI,0.000545082788448781
PID_M4ZH9K5,0.000687564781401306
PID_KFG3VI7,0.175000429153442
PID_ELSC5UY,0.157903075218201
PID_U6UBOAK,0.000431491644121707
PID_K2FSONA,0.00723280850797892
PID_U27D4L0,0.000445230951299891
PID_HAKDDZX,0.000482163537526503
PID_T0JG7CE,0.15681791305542
PID_5VAAWR1,0.224986106157303
PID_4VA8EUF,0.103358253836632
PID_P9YY6QZ,0.122331902384758
PID_N4STKAQ,0.000706455088220537
PID_OD4RRBI,0.000638960569631308
PID_Q8PR7ML,0.19475793838501
PID_F2K9TYO,0.000562028610147536
PID_NMSZ0K2,0.00046996574383229
PID_I0N3QG3,0.188546612858772
PID_INK4ES7,0.206535160541534
PID_A1KV08X,0.000515471794642508
PID_9LAKBCT,0.130917772650719
PID_C5Z1R48,0.0252578891813755
PID_CAJVRB0,0.182673171162605
PID_K2X2CRY,0.000475932145491242
PID_Q5KZWBI,0.176865980029106
PID_NK01R4R,0.192158356308937
PID_J2QT3WC,0.18741574883461
PID_3VE8UUJ,0.115681156516075
PID_GT48OFW,0.000497377943247557
PID_6VOIHOP,0.372639209032059
PID_E42SEV0,0.151256710290909
PID_75MEQRS,0.14402948319912
PID_PHS4CA9,0.000408075022278354
PID_6125BB4,0.000420506024966016
PID_2ZTMTG0,0.102718710899353
PID_46WJFG2,0.100841760635376
PID_KEVWQ5C,0.138459354639053
PID_4LXJ9KM,0.108395747840405
PID_HSY8WUW,0.213808581233025
PID_I3LV9V7,0.000394739676266909
PID_27815AZ,0.000414643262047321
PID_M7RWI44,0.146305158734322
PID_UIDSI04,0.000587755581364036
PID_Q030XDS,0.000536813342478126
PID_Q5YBX41,0.139904677867889
PID_4O9HKNB,0.000471741514047608
PID_TCYTRND,0.00060707499505952
PID_ALV1C0C,0.162497669458389
PID_T4L37GM,0.000463726319139823
PID_AX9IFMJ,0.000684514758177102
PID_95IZ4D7,0.000807874544989318
PID_ARZV34F,0.000424576457589865
PID_U3Q1I1W,0.000461421965155751
PID_F0FTUNM,0.000552948855329305
PID_F80AAHC,0.000507074350025505
PID_EYLDWH9,0.000670516979880631
PID_NF7SO22,0.0983436480164528
PID_XIL998M,0.191029876470566
PID_9LDMRAK,0.000703620025888085
PID_I1ZI3HN,0.000560593442060053
PID_6KVR72K,0.000426094891736284
PID_6DS1F4B,0.143245160579681
PID_R77S2BB,0.000718678755220026
PID_51TCJ9T,0.125432699918747
PID_RXGJVB1,0.000430912681622431
PID_VLL3XWJ,0.154464960098267
PID_MH05URN,0.171169355511665
PID_I6Q24QY,0.12822262942791
PID_1VEMADU,0.00058074836852029
PID_1EFRGFR,0.24139578640461
PID_710V29J,0.109227940440178
PID_TP01A7E,0.000504302326589823
PID_4ESXNAT,0.198150217533112
PID_AVIYC1R,0.000230914782150649
PID_N2P3TZU,0.146865829825401
PID_7HHNNDO,0.169088542461395
PID_6331LS7,0.100912906229496
PID_WWGNCOH,0.168391481041908
PID_YQJBF4V,0.00045193504774943
PID_BJ73QQR,0.0962858647108078
PID_HMNRZZ7,0.118550449609756
PID_S0BE8HT,0.000501384551171213
PID_XMPMUFK,0.000735364679712802
PID_ZYDS5ES,0.145774558186531
PID_U15QQAP,0.117600776255131
PID_AYWDAYH,0.250808149576187
PID_MG75VTQ,0.0585593692958355
PID_CS18I29,0.000664466584566981
PID_FJL43D4,0.00021901166473981
PID_6UP7R1K,0.0714303627610207
PID_SY2LS36,0.155629545450211
PID_ENW1YUH,0.00052786065498367
PID_WROCDDY,0.19893105328083
PID_ED8IP7O,0.000499688612762839
PID_FMRILST,0.148480802774429
PID_7F3M5AD,0.000499956833664328
PID_IQZT8XK,0.000812008685898036
PID_OGBFH8H,0.000556273094844073
PID_7CAPSIM,0.000545076094567776
PID_U9K5FIO,0.15925832092762
PID_9JS2M3K,0.182791531085968
PID_2UT1GXY,0.00862812623381615
PID_FXMFK4R,0.000750904437154532
PID_KNVQ9WN,0.192585229873657
PID_N90WSUA,0.186433285474777
PID_GISYBG6,0.232096776366234
PID_JGH1CBS,0.000240775756537914
PID_DFZU5SJ,0.12174741178751
PID_9X7A9YS,0.000493458937853575
PID_E86AH6Y,0.00061765790451318
PID_VEXG6G1,0.159833818674088
PID_FPE4M7P,0.000573040102608502
PID_76868E3,0.197543576359749
PID_HZXEVAQ,0.153234720230103
PID_7S3F1QB,0.00046756977098994
PID_4H8JN99,0.145544990897179
PID_DHUJ49O,0.180716380476952
PID_9JHU78M,0.000786225020419806
PID_88MRUHL,0.241203665733337
PID_56Z59G0,0.000481947790831327
PID_01TXUZX,0.196235358715057
PID_5D9C13M,0.150171145796776
PID_GLQN526,0.000566603732295334
PID_O1JPI2D,0.000443423399701715
PID_4TDLOS1,0.235361933708191
PID_ZD06N35,0.000452437263447791
PID_1BW2OZ2,0.000265725655481219
PID_CG5PJNW,0.000567833136301488
PID_5OZT0RT,0.140295520424843
PID_TGTD3Y0,0.000465282239019871
PID_1TZUQGC,0.169711112976074
PID_8URLB65,0.426704287528992
PID_QGZATO7,0.0971209332346916
PID_2ADQ5WB,0.14847993850708
PID_H5FPPMW,0.173659294843674
PID_S1QZB9M,0.131261974573135
PID_LY0PP8W,0.128953367471695
PID_GM4PR0T,0.00059837382286787
PID_GTOYRC4,0.133727103471756
PID_QKMY2PD,0.000424778874730691
PID_WWSVJP2,0.000540594046469778
PID_ZT41ZUP,0.000565245281904936
PID_71I9AMK,0.0643930584192276
PID_OEJHSAI,0.0895004794001579
PID_L73VSWX,0.0322848670184612
PID_VN5JH27,0.000505762815009803
PID_5TZDBCG,0.123323172330856
PID_WJIV1MI,0.111498042941093
PID_KBJRS3I,0.000477047840831801
PID_AF3D2UI,0.000445230951299891
PID_DR7Q0NZ,0.084347315132618
PID_SD3G1OE,0.146710023283958
PID_934RRGM,0.216307431459427
PID_QMTXERE,0.000702866702340543
PID_WH3DGUZ,0.117185071110725
PID_PN8AO4B,0.0966047048568726
PID_6Z2WVCT,0.235221862792969
PID_K3U7NBS,0.139960333704948
PID_5K09NHN,0.000464885262772441
PID_E8M01AD,0.00049288896843791
PID_RY3FC77,0.000524695846252143
PID_6EBTNAX,0.170184567570686
PID_TR9T30K,0.000435268797446042
PID_YZ5SILK,0.551689684391022
PID_U0UX9GL,0.000538586173206568
PID_VY3L0OK,0.000506058218888938
PID_970FHB7,0.158100262284279
PID_V21MTPQ,0.000732969783712179
PID_021EHTX,0.000442035350715742
PID_G1X1NRS,0.000597239180933684
PID_QKVTEM7,0.207241401076317
PID_0SQ1ZBC,0.204947873950005
PID_X4T86WS,0.115567751228809
PID_9Y4RUOH,0.116873919963837
PID_1WVGA75,0.267146736383438
PID_INRDL6S,0.0172474011778831
PID_SORG3FZ,0.220553368330002
PID_9NS55TF,0.000398574629798532
PID_MDIFSCA,0.00059837382286787
PID_Z8QMJ1D,0.0768080204725266
PID_UQOEW73,0.100564762949944
PID_5OHLCF8,0.000445230951299891
PID_PEGCGCY,0.11820674687624
PID_7FFL95E,0.000492999795824289
PID_1Y86T9I,0.136108249425888
PID_37CQBMQ,0.131427228450775
PID_4VI409F,0.000414643262047321
PID_ACFOK0D,0.208770617842674
PID_YI8QIPC,0.000741113151889294
PID_XKXGAOU,0.250939249992371
PID_X8RTCGB,0.207638949155808
PID_6NMWRIW,0.000458292372059077
PID_STBXUHK,0.108112722635269
PID_QYK8751,0.00864547304809094
PID_DRAKZ2B,0.000997682684101164
PID_IXWRUJF,0.000500986818224192
PID_FG0OPEX,0.000689823878929019
PID_TG57T52,0.000783762894570828
PID_5JNMIU0,0.115878865122795
PID_M16KGWR,0.000425172271206975
PID_7Q2G6GV,0.107345260679722
PID_E0QK3DC,0.123210176825523
PID_N99AAJ9,0.27269771695137
PID_AX2RRK0,0.00059837382286787
PID_D9JAYF4,0.00056463381042704
PID_DUQIFZ5,0.000565541384276003
PID_HKQJJOK,0.265713810920715
PID_O6M7UB6,0.0999593213200569
PID_BRE9HOA,0.393804669380188
PID_782HS7Q,0.198498621582985
PID_O0K3L6C,0.000586123147513717
PID_2RF7C96,0.143245160579681
PID_OWYIONQ,0.000461298186564818
PID_3LH37UV,0.14305092394352
PID_DLU3KHK,0.000405407947255299
PID_EUYETO1,0.000561850261874497
PID_ZLCM8LF,0.13013856112957
PID_4C48JAH,0.180293187499046
PID_NDVQW6E,0.203690961003304
PID_6SVEJE8,0.151615127921104
PID_PRNNTRU,0.000886008667293936
PID_QRTZ1R7,0.192984908819199
PID_GJ3NGWR,0.0716578811407089
PID_HM2JOI2,0.000478069385280833
PID_OOIU5TT,0.210759297013283
PID_A7DH3V6,0.249679744243622
PID_RMH6VOV,0.000445230951299891
PID_IV05EU4,0.000583319051656872
PID_ULHNXMD,0.16555367410183
PID_3LZ6CB9,0.000561920925974846
PID_MWPU6CD,0.000621308747213334
PID_ESUN5VC,0.00061765790451318
PID_WQ5DD2K,0.000512022117618471
PID_4DSDN3R,0.00050512352026999
PID_KHZ9G3U,0.000528967473655939
PID_3ODCQH9,0.169693693518639
PID_ISK4AEX,0.20146469771862
PID_CSGE2EI,0.000535175204277039
PID_4EHDJIO,0.166547283530235
PID_8NSIWSX,0.341135740280151
PID_Q8SZMEY,0.143981710076332
PID_2OQ0YSY,0.000468488375190646
PID_9FTBFAU,0.268712162971497
PID_GSNCJXL,0.139760076999664
PID_66542YP,0.256234407424927
PID_38V0DBF,0.13212363421917
PID_3017P78,0.000481745490105823
PID_XSJFWZ7,0.000549248012248427
PID_BFE8X1C,0.0961756631731987
PID_G6X908F,0.000471745821414515
PID_DUYVQBK,0.0852712020277977
PID_USNNES8,0.000457156187621877
PID_BOC2ASP,0.0737927630543709
PID_8SENHSE,0.0958632528781891
PID_Q5ZCR9J,0.00670841475948691
PID_TXPZ2X3,0.000679039629176259
PID_CHX0RKY,0.248989090323448
PID_6N34AV0,0.128478854894638
PID_VHHJW8Y,0.000293855729978532
PID_LA7QYDQ,0.00678351661190391
PID_NNNL3II,0.0174939539283514
PID_ISSWUEL,0.000461421965155751
PID_NYUK7SD,0.000411756831454113
PID_XZX696T,0.000584696710575372
PID_K0WLHSQ,0.000481745490105823
PID_WOSPD26,0.104566320776939
PID_ZKM57WO,0.201996862888336
PID_W9FE7T7,0.0321501903235912
PID_0DDAZWJ,0.117117442190647
PID_G6RAWJI,0.202127382159233
PID_64454C4,0.195346891880035
PID_CE3ETB7,0.000687899999320507
