test.id,pred
PID_XO79HVS,0.000591582909692079
PID_OLNMN8P,0.000680877710692585
PID_JH56OHN,0.000832173740491271
PID_2MDXX5R,0.0804795697331429
PID_3FI3C3A,0.138742759823799
PID_PGXK9RH,0.000474578700959683
PID_AHYCX5E,0.152252644300461
PID_W6B09Z3,0.0592390634119511
PID_AZPJGTV,0.000527034164406359
PID_WWPL7KM,0.000806542346253991
PID_RZ4INCT,0.214190542697907
PID_Q97MGU4,0.120007544755936
PID_SYJ5KB7,0.000512238126248121
PID_C8XVMFW,0.132015988230705
PID_DNZ6RK2,0.137458994984627
PID_WA33ZOL,0.252270817756653
PID_FBI1GW9,0.152419805526733
PID_PMZW23A,0.0005535539239645
PID_FKAHQDL,0.000636033597402275
PID_Y36BM4K,0.0250853840261698
PID_VLO2HW5,0.152361750602722
PID_CBR00SJ,0.20733654499054
PID_O3BF6MJ,0.135157614946365
PID_HYX8ABF,0.000432353786891326
PID_P81UHK3,0.160255894064903
PID_ACZIKSK,0.000578216277062893
PID_83TNDR8,0.188152149319649
PID_QMSZPDB,0.138871356844902
PID_XFBS2BN,0.175038263201714
PID_15K5CY3,0.00047878356417641
PID_TUQKK5Q,0.260325729846954
PID_DCUUCWU,0.000546761439181864
PID_O2Z7HOX,0.195683658123016
PID_2T55DIO,0.152709022164345
PID_PQO6EYL,0.154958561062813
PID_1TTWVWB,0.000498130451887846
PID_KAWSJY3,0.281254142522812
PID_MBRGUHG,0.000620344595517963
PID_W7DM90D,0.000952508416958153
PID_TZX8L2C,0.000462612835690379
PID_U7MGWXP,0.00056076020700857
PID_Q28H1DM,0.000511947961058468
PID_OU8EX8S,0.0809925198554993
PID_M1O7HLF,0.000551843200810254
PID_D43WBVD,0.306414574384689
PID_VAQOYD6,0.189530521631241
PID_E4VEKP5,0.118282340466976
PID_1B9HRS4,0.141908377408981
PID_9963WD3,0.000430862768553197
PID_O5A2OJR,0.000791967264376581
PID_IM6U05K,0.150907948613167
PID_USXVKAI,0.244759470224381
PID_5MGTF09,0.000432284985436127
PID_S3QJMW4,0.194948822259903
PID_2LX5K63,0.00659529631957412
PID_XYQ1M65,0.114536710083485
PID_LC01783,0.000827550247777253
PID_I1YAEY9,0.344093918800354
PID_J16RB1W,0.196635335683823
PID_M3OLJ1K,0.144456624984741
PID_4EEO8LX,0.145644679665566
PID_W87MWIN,0.000477090623462573
PID_AIX6RDM,0.000534129503648728
PID_NYUCORG,0.120978631079197
PID_OSOOW1R,0.000453642976935953
PID_DSA9ZY0,0.000465242133941501
PID_VCZM0LL,0.122781544923782
PID_VZF99MC,0.169838339090347
PID_BE67Z0C,0.258744150400162
PID_NA5QQ51,0.1194212064147
PID_RXL5UND,0.000545107759535313
PID_EJ6ADMQ,0.18674074113369
PID_2FFVH2X,0.0758639648556709
PID_QXK25Y7,0.000462523370515555
PID_64U2OES,0.000485514814499766
PID_TJSKZMA,0.000602056854404509
PID_3X15BP7,0.164226949214935
PID_FZDRGLU,0.147082522511482
PID_2Q4C4Q1,0.00426226621493697
PID_4MCTHRG,0.126628458499908
PID_R9PS9PG,0.223857492208481
PID_1P4NTQK,0.181807026267052
PID_JSPBVAC,0.128406181931496
PID_LD5SS43,0.000475795794045553
PID_3BGRX7H,0.0998924523591995
PID_RT85QXY,0.000478514790302143
PID_IH419ZY,0.15356732904911
PID_1AN4I11,0.000621810206212103
PID_E0KVMEV,0.235562324523926
PID_7NTCJD0,0.000512106053065509
PID_KPCUPEE,0.000753933854866773
PID_OLA7AZO,0.00059907918330282
PID_IIDNMFQ,0.000588266702834517
PID_SVRU6X3,0.143359243869782
PID_YKUQJBG,0.163803279399872
PID_5URKEI1,0.0962012410163879
PID_5P44RR6,0.000469262944534421
PID_L7A9RGC,0.000451325700851157
PID_M6ZB9IG,0.249360591173172
PID_TUNBSY0,0.137523978948593
PID_KQM7I7B,0.140406027436256
PID_1XHLZFR,0.000621092913206667
PID_JROGXJ2,0.159017071127892
PID_J2D5ZAY,0.000605630513746291
PID_HD0LXDH,0.000581171945668757
PID_ZJI7QHW,0.000495897198561579
PID_C4OVLH7,0.234035834670067
PID_I9J4US7,0.205304399132729
PID_Z0PIID3,0.000573901284951717
PID_4XC9XCL,0.145291969180107
PID_1IS2IUI,0.000468009442556649
PID_7XG45C4,0.205005809664726
PID_LUBB7R1,0.000503095739986748
PID_4SQXFS1,0.147143945097923
PID_6XXIRM1,0.172689497470856
PID_I49I9HE,0.224242031574249
PID_957VP5D,0.00329594011418521
PID_31C1FM5,0.000653091294225305
PID_3N0F0GI,0.00052645750110969
PID_LQPMVJU,0.000523246766533703
PID_0G73VJS,0.000797977962065488
PID_ZXGMKVV,0.261530578136444
PID_BVR68S4,0.251919090747833
PID_5MGD6J4,0.113900132477283
PID_G6X0I07,0.148936524987221
PID_MLEOD6T,0.000579283630941063
PID_U557964,0.000495854183100164
PID_4CVX2QY,0.000484678079374135
PID_B04RMW3,0.188351422548294
PID_G6D7W0P,0.21861720085144
PID_M52XDFQ,0.000461563613498583
PID_3EIS9XT,0.366521745920181
PID_6UJSAAN,0.000495897198561579
PID_0UUDWEE,0.472069025039673
PID_FPT3PIW,0.172675713896751
PID_Q2VJBZO,0.00048763953964226
PID_O91MYBX,0.000513994717039168
PID_ECCCSDI,0.000455998699180782
PID_PCLFNN4,0.000525240262504667
PID_M3Y9FWK,0.134091049432755
PID_XQ6LF30,0.000475240347441286
PID_K2XW128,0.142788931727409
PID_NO4ISCP,0.142968192696571
PID_S7U02TU,0.0828849077224731
PID_WUZTJE8,0.147352784872055
PID_ZJW1EA3,0.000416206516092643
PID_2W5I6GF,0.000455998699180782
PID_JTPNA7O,0.00054720276966691
PID_32UUKG7,0.0382632799446583
PID_YVWBTJM,0.124066814780235
PID_MU1NVIY,0.103811509907246
PID_HSHUL07,0.245040416717529
PID_MNVNWAN,0.000593232456594706
PID_YQN0RA8,0.000604767585173249
PID_S37N7JX,0.0972867459058762
PID_W55822A,0.000523713533766568
PID_CRK75S6,0.00126795249525458
PID_VJRHUX9,0.11308865249157
PID_YMHPZOF,0.0877009704709053
PID_538GBH4,0.0004688486806117
PID_K2UQIUK,0.0877520516514778
PID_WZG3KF0,0.118098258972168
PID_YE5T0AU,0.000429329345934093
PID_XZFJ65K,0.00047488824930042
PID_RMU8TNN,0.133218467235565
PID_LBR1S1K,0.000568597053643316
PID_D1N0D68,0.211471125483513
PID_QGMOHT3,0.192884787917137
PID_D3P0P9K,0.00043735359213315
PID_RKDXGDP,0.000586793350521475
PID_6O8FNTH,0.273725718259811
PID_LZC4KQG,0.000642586266621947
PID_W7GU4EW,0.171239525079727
PID_L2PWO9G,0.1561109572649
PID_RGZ3RA9,0.127356052398682
PID_FKKY8QN,0.108956627547741
PID_QAUR4ZC,0.186868280172348
PID_WT3CJAQ,0.106610931456089
PID_E2ELUSZ,0.251031458377838
PID_THFXZAN,0.000475240347441286
PID_OG3ZHUH,0.0442453064024448
PID_D7G797Y,0.250833481550217
PID_GG6G782,0.000635973294265568
PID_MPJ2OD6,0.0775522217154503
PID_YDKQOUC,0.000454560678917915
PID_Y8795DS,0.209676563739777
PID_H3ZTDMN,0.000469497841550037
PID_5KSE9P9,0.000696826027706265
PID_AM27IFJ,0.0350929088890553
PID_RX5NZJP,0.000784650270361453
PID_GFSR9C6,0.12298084795475
PID_E4G278V,0.104016453027725
PID_WR4OPRW,0.000397650903323665
PID_BS6JI1K,0.0004366424982436
PID_TAH9AFC,0.000476791668916121
PID_A5ALTHQ,0.000430085347034037
PID_KQ4LF69,0.000440425705164671
PID_UZT62QL,0.114345110952854
PID_RE1ZZIH,0.000490251113660634
PID_IS70T77,0.00215783249586821
PID_767J43U,0.000609711045399308
PID_HGMVWBX,0.185982778668404
PID_C795PWC,0.000621810206212103
PID_TUN8U6N,0.153763443231583
PID_KBPX299,0.126273706555367
PID_KJFVBUI,0.00114236469380558
PID_SZHUZT7,0.18302746117115
PID_JTUK1CO,0.275454044342041
PID_EG89YLN,0.0994956344366074
PID_M6CTSFM,0.116238355636597
PID_F154TGN,0.000631340895779431
PID_MZEBGI1,0.274721592664719
PID_QS7LKK5,0.000444342033006251
PID_CXEE7TF,0.117810696363449
PID_1S18ZTU,0.000514657294843346
PID_9DK1NC5,0.0943233668804169
PID_DDCGRIR,0.000683937920257449
PID_6TXG8LH,0.138910248875618
PID_PGK6HZ4,0.000424250785727054
PID_0FS37F5,0.179284602403641
PID_5264HD5,0.000490251113660634
PID_DLQT72K,0.000462570053059608
PID_F897CU0,0.000571820710320026
PID_RO783XZ,0.000637357647065073
PID_AW6PFCX,0.000744347751606256
PID_45JI328,0.000488579855300486
PID_RBHWKUB,0.141686633229256
PID_XOS8N6N,0.111099123954773
PID_9C98WV1,0.265437364578247
PID_E9I4I9E,0.109725199639797
PID_FFRVLDG,0.00108614668715745
PID_596XKJX,0.000832855992484838
PID_H0OATSI,0.0620864741504192
PID_SBMY7TJ,0.0981599763035774
PID_0BE2UUG,0.159249320626259
PID_ZKP79IQ,0.000462612835690379
PID_NK3DDKX,0.000679159711580724
PID_RTP49BT,0.37082850933075
PID_SR22VJT,0.000504710827954114
PID_OIJ9RNH,0.104425154626369
PID_PFNPWA1,0.000560651707928628
PID_ARYPLHJ,0.105719171464443
PID_3WS8XWU,0.162379935383797
PID_440GSYY,0.0080787530168891
PID_MNAPG7Q,0.0822439566254616
PID_NS9VIUA,0.000460382027085871
PID_I188OPJ,0.183805018663406
PID_KI7H3XA,0.328123271465302
PID_ZWMM42H,0.000495897198561579
PID_VFWWHDY,0.147020936012268
PID_WBO4A2C,0.00331893051043153
PID_JA4SWF1,0.00048397431964986
PID_RQBB4J6,0.000487729237647727
PID_ZE4GOAU,0.081204429268837
PID_2NP82NL,0.10215400904417
PID_2XS6F6U,0.14032094180584
PID_RLVQV7K,0.00883594714105129
PID_PHQMV1Z,0.128396585583687
PID_KCHA9GA,0.000819966895505786
PID_31VIJZ2,0.183468699455261
PID_853Z2Y2,0.000525793759152293
PID_5A540ZT,0.000462612835690379
PID_R9SKBYO,0.000529876560904086
PID_DM4T0O8,0.192395195364952
PID_TMFI33G,0.168725177645683
PID_9M795RK,0.000734147732146084
PID_J4G9XSO,0.000485991040477529
PID_UX2ZY5V,0.123205408453941
PID_CERYXS2,0.262559175491333
PID_JEISHXF,0.000526412564795464
PID_9VSWUU2,0.000483201729366556
PID_M6Z0HU8,0.000817130843643099
PID_UB0TTXQ,0.120536893606186
PID_O4W8T9F,0.102787531912327
PID_RUO2X3Y,0.14634507894516
PID_HS82ZR4,0.545306384563446
PID_MLJDW12,0.000488845398649573
PID_PQLBYZI,0.00046496168943122
PID_OD1VQQG,0.000811272009741515
PID_SRWRGDF,0.111837260425091
PID_ZVY4V3H,0.00154981447849423
PID_Z9R7LIK,0.134223073720932
PID_7BOOV0X,0.152056515216827
PID_JBQ8GFI,0.000770016515161842
PID_8EX0M0F,0.238891437649727
PID_XNGKWQ2,0.070559523999691
PID_7LPIW2U,0.000460382027085871
PID_6RVWTKK,0.000498158507980406
PID_WEISKY0,0.00697133410722017
PID_6YONNPD,0.135082021355629
PID_PIWGDTB,0.000684542406816036
PID_XHFIPAK,0.000705774058587849
PID_9WNT395,0.190905451774597
PID_HOX5SWG,0.146398335695267
PID_IE8428E,0.000556727929506451
PID_2MLVV5H,0.162928655743599
PID_0D894RZ,0.000478370435303077
PID_JWY5316,0.123882219195366
PID_99NTHMF,0.000529579934664071
PID_GEL4DFH,0.174918249249458
PID_WR33KAE,0.000494705804158002
PID_GU4WCP8,0.000475795794045553
PID_HW9PKJG,0.000626514200121164
PID_8R2US2Z,0.128702834248543
PID_L5DZLZ7,0.000525793759152293
PID_SOIIUS6,0.000593152188230306
PID_WOXBRO9,0.000471081875730306
PID_N2M2DBJ,0.140571966767311
PID_HB8L8DN,0.000652216433081776
PID_U89QG54,0.253805369138718
PID_GQHZJLC,0.269696533679962
PID_6H1I5VY,0.147797092795372
PID_9NZAOFN,0.000548415468074381
PID_ZXV31S1,0.00040307521703653
PID_BAOYBHH,0.000571529206354171
PID_WDMOT2V,0.133254691958427
PID_7JJWILH,0.000768280180636793
PID_RE7RIJ8,0.000954236020334065
PID_FUSPCRB,0.181695580482483
PID_WGVLEJ7,0.00582663714885712
PID_8LDL1YR,0.000434142508311197
PID_MNZHQCJ,0.000500233087223023
PID_PB2RHNU,0.16828428208828
PID_NYWEP33,0.000520204775966704
PID_SUY7CUW,0.000465316174086183
PID_QKZV6BL,0.000472573912702501
PID_UZDJK7D,0.1764807254076
PID_K8ODZBN,0.00042942474829033
PID_UBYSVIO,0.000746090081520379
PID_M7ZJWIR,0.00838795024901629
PID_MGHGIK4,0.000546761439181864
PID_PSO0CRS,0.160255894064903
PID_NSAT5IB,0.00768786994740367
PID_M4G3SQA,0.251572698354721
PID_2P16MDJ,0.127768784761429
PID_7CON8S5,0.000502191425766796
PID_SSZ1969,0.000525793759152293
PID_LZ9NHDX,0.000586793350521475
PID_SYK5FYF,0.219159439206123
PID_TWMO7RV,0.000936910626478493
PID_QR30QBE,0.140865638852119
PID_0VM9XBI,0.159641399979591
PID_YCUFBAT,0.000770488113630563
PID_FH4TXD3,0.000557542312890291
PID_KB92IDE,0.134653016924858
PID_BTOO8NA,0.000458571856142953
PID_X6KX0WJ,0.00062103196978569
PID_RRCRGR2,0.0470878891646862
PID_IAA1PQ5,0.000698000541888177
PID_8N6OFFT,0.107760548591614
PID_45NWU0I,0.000501172384247184
PID_KI1C3FF,0.11268126219511
PID_1E4Q1N8,0.000484678079374135
PID_TMWG2J7,0.129035815596581
PID_418AKT6,0.124391466379166
PID_97TX1ZA,0.102743737399578
PID_R39XKJA,0.000793352955952287
PID_RP0GPYV,0.000797388842329383
PID_7BGCIAY,0.000757913454435766
PID_G3SY3KG,0.190463289618492
PID_7420WSR,0.291271686553955
PID_WB77J44,0.000463926378870383
PID_T82YLN3,0.000566567527130246
PID_FQDSD3A,0.329014092683792
PID_HHM3ZY6,0.00649939710274339
PID_L1X7OAT,0.122396044433117
PID_QDUX3YH,0.000477089226478711
PID_2V7NFRS,0.0989012494683266
PID_HFXLXRT,0.00050262053264305
PID_MTIPNX8,0.137085974216461
PID_CQSKH2N,0.000453797169029713
PID_J3EA9NW,0.000451079657068476
PID_NOZG3IX,0.000602056854404509
PID_WRSKL7E,0.000589359609875828
PID_ECWZJ47,0.258971124887466
PID_7GTX75B,0.00831235386431217
PID_M3FXI0R,0.000610962277278304
PID_B98V71P,0.000520825735293329
PID_LXK2QC0,0.00059501308714971
PID_RGO8X14,0.084883950650692
PID_O3P25XH,0.193329378962517
PID_B9RMR4P,0.188164666295052
PID_1C54AXY,0.000600722734816372
PID_UPD88UC,0.127446711063385
PID_DBNPSGJ,0.115137211978436
PID_PHVDZQO,0.0825500786304474
PID_ZYX7ZXR,0.00150933885015547
PID_GBF49EN,0.000602056854404509
PID_24WW3SW,0.130553051829338
PID_XKV19IW,0.000792570528574288
PID_GAY86X7,0.000581616710405797
PID_ZXPQYL1,0.000632644398137927
PID_NWS1SNH,0.0785675048828125
PID_EMMBAK5,0.176887035369873
PID_HMOHZ88,0.126242205500603
PID_VF73RUI,0.000638889905530959
PID_M4ZH9K5,0.000768720987252891
PID_KFG3VI7,0.175297155976295
PID_ELSC5UY,0.164228036999702
PID_U6UBOAK,0.000439199589891359
PID_K2FSONA,0.00720214378088713
PID_U27D4L0,0.000471081875730306
PID_HAKDDZX,0.000508445547893643
PID_T0JG7CE,0.154775366187096
PID_5VAAWR1,0.229236528277397
PID_4VA8EUF,0.103081919252872
PID_P9YY6QZ,0.118997558951378
PID_N4STKAQ,0.000762410927563906
PID_OD4RRBI,0.000636627606581897
PID_Q8PR7ML,0.191131815314293
PID_F2K9TYO,0.000579283630941063
PID_NMSZ0K2,0.00047139247180894
PID_I0N3QG3,0.189110189676285
PID_INK4ES7,0.206909894943237
PID_A1KV08X,0.000512171245645732
PID_9LAKBCT,0.131398186087608
PID_C5Z1R48,0.0267376210540533
PID_CAJVRB0,0.187504991889
PID_K2X2CRY,0.000488579855300486
PID_Q5KZWBI,0.182295471429825
PID_NK01R4R,0.194543167948723
PID_J2QT3WC,0.19073311984539
PID_3VE8UUJ,0.116890653967857
PID_GT48OFW,0.000494416570290923
PID_6VOIHOP,0.370501190423965
PID_E42SEV0,0.151321649551392
PID_75MEQRS,0.141686633229256
PID_PHS4CA9,0.000416206516092643
PID_6125BB4,0.000445415178546682
PID_2ZTMTG0,0.102609947323799
PID_46WJFG2,0.101136445999146
PID_KEVWQ5C,0.137090787291527
PID_4LXJ9KM,0.106617741286755
PID_HSY8WUW,0.215104520320892
PID_I3LV9V7,0.000404831778723747
PID_27815AZ,0.000438813352957368
PID_M7RWI44,0.151866018772125
PID_UIDSI04,0.000609224254731089
PID_Q030XDS,0.000539625412784517
PID_Q5YBX41,0.139939963817596
PID_4O9HKNB,0.000501172384247184
PID_TCYTRND,0.000657868979033083
PID_ALV1C0C,0.162819266319275
PID_T4L37GM,0.000477543566375971
PID_AX9IFMJ,0.000644474697764963
PID_95IZ4D7,0.000874479359481484
PID_ARZV34F,0.00045385689008981
PID_U3Q1I1W,0.000462803378468379
PID_F0FTUNM,0.000561996712349355
PID_F80AAHC,0.000528734060935676
PID_EYLDWH9,0.000726132479030639
PID_NF7SO22,0.0978980734944344
PID_XIL998M,0.192404314875603
PID_9LDMRAK,0.000735554960556328
PID_I1ZI3HN,0.000621810206212103
PID_6KVR72K,0.000458481779787689
PID_6DS1F4B,0.138897746801376
PID_R77S2BB,0.000799484550952911
PID_51TCJ9T,0.123906910419464
PID_RXGJVB1,0.000463926378870383
PID_VLL3XWJ,0.160379856824875
PID_MH05URN,0.173367813229561
PID_I6Q24QY,0.128388434648514
PID_1VEMADU,0.000602056854404509
PID_1EFRGFR,0.236109286546707
PID_710V29J,0.103511363267899
PID_TP01A7E,0.000493444327730686
PID_4ESXNAT,0.203864932060242
PID_AVIYC1R,0.000475795794045553
PID_N2P3TZU,0.141309708356857
PID_7HHNNDO,0.162675887346268
PID_6331LS7,0.0981290489435196
PID_WWGNCOH,0.16283030807972
PID_YQJBF4V,0.000434000365203246
PID_BJ73QQR,0.0947325676679611
PID_HMNRZZ7,0.118930667638779
PID_S0BE8HT,0.00047878356417641
PID_XMPMUFK,0.000768356665503234
PID_ZYDS5ES,0.151854053139687
PID_U15QQAP,0.11300752311945
PID_AYWDAYH,0.255176991224289
PID_MG75VTQ,0.0587640143930912
PID_CS18I29,0.000707141414750367
PID_FJL43D4,0.000453232816653326
PID_6UP7R1K,0.0727889239788055
PID_SY2LS36,0.153455123305321
PID_ENW1YUH,0.000494926061946899
PID_WROCDDY,0.19643922150135
PID_ED8IP7O,0.000521763577125967
PID_FMRILST,0.147289738059044
PID_7F3M5AD,0.000525793759152293
PID_IQZT8XK,0.000873877550475299
PID_OGBFH8H,0.000567127019166946
PID_7CAPSIM,0.000556369894184172
PID_U9K5FIO,0.153344288468361
PID_9JS2M3K,0.174803495407105
PID_2UT1GXY,0.00923722796142101
PID_FXMFK4R,0.000794332940131426
PID_KNVQ9WN,0.186785385012627
PID_N90WSUA,0.190375000238419
PID_GISYBG6,0.234911426901817
PID_JGH1CBS,0.000527598371263593
PID_DFZU5SJ,0.124140180647373
PID_9X7A9YS,0.000483201729366556
PID_E86AH6Y,0.000668643391691148
PID_VEXG6G1,0.158676594495773
PID_FPE4M7P,0.000599327904637903
PID_76868E3,0.19524884223938
PID_HZXEVAQ,0.150707885622978
PID_7S3F1QB,0.000445063516963273
PID_4H8JN99,0.147320300340652
PID_DHUJ49O,0.185640603303909
PID_9JHU78M,0.000879712228197604
PID_88MRUHL,0.249685809016228
PID_56Z59G0,0.000472573912702501
PID_01TXUZX,0.191583275794983
PID_5D9C13M,0.14841091632843
PID_GLQN526,0.000579208019189537
PID_O1JPI2D,0.000465804099803791
PID_4TDLOS1,0.233667582273483
PID_ZD06N35,0.000455981527920812
PID_1BW2OZ2,0.000569971743971109
PID_CG5PJNW,0.000579439394641668
PID_5OZT0RT,0.142420873045921
PID_TGTD3Y0,0.000451630854513496
PID_1TZUQGC,0.171158164739609
PID_8URLB65,0.436279386281967
PID_QGZATO7,0.0904294922947884
PID_2ADQ5WB,0.142638877034187
PID_H5FPPMW,0.17676417529583
PID_S1QZB9M,0.131136670708656
PID_LY0PP8W,0.127349719405174
PID_GM4PR0T,0.000646333559416235
PID_GTOYRC4,0.133440554141998
PID_QKMY2PD,0.000421839213231578
PID_WWSVJP2,0.000557606050278992
PID_ZT41ZUP,0.000526803603861481
PID_71I9AMK,0.0629530549049377
PID_OEJHSAI,0.0905349776148796
PID_L73VSWX,0.0327751412987709
PID_VN5JH27,0.000493910920340568
PID_5TZDBCG,0.125228971242905
PID_WJIV1MI,0.108901128172874
PID_KBJRS3I,0.000481445487821475
PID_AF3D2UI,0.000471081875730306
PID_DR7Q0NZ,0.0831423327326775
PID_SD3G1OE,0.147047191858292
PID_934RRGM,0.214947491884232
PID_QMTXERE,0.000739178736694157
PID_WH3DGUZ,0.120187915861607
PID_PN8AO4B,0.0935089513659477
PID_6Z2WVCT,0.229963630437851
PID_K3U7NBS,0.143804609775543
PID_5K09NHN,0.000454112625448033
PID_E8M01AD,0.000512238126248121
PID_RY3FC77,0.000555527047254145
PID_6EBTNAX,0.170583635568619
PID_TR9T30K,0.000468644051579759
PID_YZ5SILK,0.544516921043396
PID_U0UX9GL,0.000560651707928628
PID_VY3L0OK,0.000512417580466718
PID_970FHB7,0.153037846088409
PID_V21MTPQ,0.000719423231203109
PID_021EHTX,0.000435597728937864
PID_G1X1NRS,0.000643181207124144
PID_QKVTEM7,0.206295728683472
PID_0SQ1ZBC,0.204314708709717
PID_X4T86WS,0.110391050577164
PID_9Y4RUOH,0.117454513907433
PID_1WVGA75,0.274570971727371
PID_INRDL6S,0.128773540258408
PID_SORG3FZ,0.215526789426804
PID_9NS55TF,0.000411698914831504
PID_MDIFSCA,0.000646333559416235
PID_Z8QMJ1D,0.0755020901560783
PID_UQOEW73,0.0986959338188171
PID_5OHLCF8,0.000471081875730306
PID_PEGCGCY,0.117061130702496
PID_7FFL95E,0.000510749639943242
PID_1Y86T9I,0.137569725513458
PID_37CQBMQ,0.138910248875618
PID_4VI409F,0.000438813352957368
PID_ACFOK0D,0.20633639395237
PID_YI8QIPC,0.000827550247777253
PID_XKXGAOU,0.251787841320038
PID_X8RTCGB,0.202383413910866
PID_6NMWRIW,0.000470091414172202
PID_STBXUHK,0.10585892945528
PID_QYK8751,0.00839919317513704
PID_DRAKZ2B,0.0024305775295943
PID_IXWRUJF,0.00049586669774726
PID_FG0OPEX,0.000681248959153891
PID_TG57T52,0.000801316229626536
PID_5JNMIU0,0.121788419783115
PID_M16KGWR,0.00045573667739518
PID_7Q2G6GV,0.111254028975964
PID_E0QK3DC,0.120331734418869
PID_N99AAJ9,0.272110044956207
PID_AX2RRK0,0.000646333559416235
PID_D9JAYF4,0.000597706413827837
PID_DUQIFZ5,0.000581171945668757
PID_HKQJJOK,0.265402734279633
PID_O6M7UB6,0.10056135058403
PID_BRE9HOA,0.385905772447586
PID_782HS7Q,0.200198218226433
PID_O0K3L6C,0.00059443322243169
PID_2RF7C96,0.138897746801376
PID_OWYIONQ,0.000471730047138408
PID_3LH37UV,0.139431357383728
PID_DLU3KHK,0.000779524329118431
PID_EUYETO1,0.000592711381614208
PID_ZLCM8LF,0.128755807876587
PID_4C48JAH,0.178121909499168
PID_NDVQW6E,0.206583395600319
PID_6SVEJE8,0.148420780897141
PID_PRNNTRU,0.000902828585822135
PID_QRTZ1R7,0.193572759628296
PID_GJ3NGWR,0.0718469545245171
PID_HM2JOI2,0.000497704953886569
PID_OOIU5TT,0.208246007561684
PID_A7DH3V6,0.255584388971329
PID_RMH6VOV,0.000471081875730306
PID_IV05EU4,0.00058895000256598
PID_ULHNXMD,0.164476051926613
PID_3LZ6CB9,0.000569648866076022
PID_MWPU6CD,0.000572327757254243
PID_ESUN5VC,0.000668643391691148
PID_WQ5DD2K,0.000506873824633658
PID_4DSDN3R,0.000500703230500221
PID_KHZ9G3U,0.000514657294843346
PID_3ODCQH9,0.174830287694931
PID_ISK4AEX,0.196914970874786
PID_CSGE2EI,0.000580720952711999
PID_4EHDJIO,0.167418226599693
PID_8NSIWSX,0.350445747375488
PID_Q8SZMEY,0.147842109203339
PID_2OQ0YSY,0.000470724568003789
PID_9FTBFAU,0.269126087427139
PID_GSNCJXL,0.138061717152596
PID_66542YP,0.26166296005249
PID_38V0DBF,0.129496291279793
PID_3017P78,0.000470454717287794
PID_XSJFWZ7,0.000593232456594706
PID_BFE8X1C,0.10696329921484
PID_G6X908F,0.000429476524004713
PID_DUYVQBK,0.0820866301655769
PID_USNNES8,0.000462612835690379
PID_BOC2ASP,0.0726325660943985
PID_8SENHSE,0.0953824296593666
PID_Q5ZCR9J,0.00647704117000103
PID_TXPZ2X3,0.000601476698648185
PID_CHX0RKY,0.253634303808212
PID_6N34AV0,0.125631898641586
PID_VHHJW8Y,0.000633700692560524
PID_LA7QYDQ,0.00652268202975392
PID_NNNL3II,0.125880509614944
PID_ISSWUEL,0.000462803378468379
PID_NYUK7SD,0.000438143702922389
PID_XZX696T,0.000613247160799801
PID_K0WLHSQ,0.000470454717287794
PID_WOSPD26,0.104824371635914
PID_ZKM57WO,0.203179150819778
PID_W9FE7T7,0.0311771314591169
PID_0DDAZWJ,0.117252111434937
PID_G6RAWJI,0.198150187730789
PID_64454C4,0.192203521728516
PID_CE3ETB7,0.000780748319812119
